TACC:  Starting up job 84456 
TACC:  Starting up job 84456 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Starting parallel tasks... 
TACC:  Starting parallel tasks... 
TACC:  Shutdown complete. Exiting. 
TACC:  Shutdown complete. Exiting. 
TACC:  Starting up job 84456 
TACC:  Setting up parallel environment for OpenMPI mpirun. 
TACC:  Starting parallel tasks... 
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 2 -D 2 -G 2 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 0 -D 0 -G 0 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 1 -D 1 -G 1 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 0 -D 0 -G 0 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 1 -D 1 -G 1 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 2 -D 2 -G 2 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 3 -D 3 -G 3 --distributed
/scratch/06079/tg853783/ddmd/envs/pytorch.mpi/bin/python /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/train.py -c /scratch/06079/tg853783/ddmd/src/DeepDriveMD-Longhorn-2021/ddp_aae_experiments/aae_template.yaml --output_path /scratch/06079/tg853783/ddmd/runs/ddp_aae_experiments/2-node_256-gbs --data_path /tmp/spike-all-AAE.h5 -E 3 -D 3 -G 3 --distributed
DistributedDataParallel(
  (module): AAE3dModel(
    (encoder): Encoder(
      (conv): Sequential(
        (enc_conv1): Conv1d(3, 64, kernel_size=(5,), stride=(1,))
        (enc_relu1): ReLU(inplace=True)
        (enc_conv2): Conv1d(64, 128, kernel_size=(5,), stride=(1,))
        (enc_relu2): ReLU(inplace=True)
        (enc_conv3): Conv1d(128, 256, kernel_size=(3,), stride=(1,))
        (enc_relu3): ReLU(inplace=True)
        (enc_conv4): Conv1d(256, 256, kernel_size=(1,), stride=(1,))
        (enc_relu4): ReLU(inplace=True)
        (enc_conv5): Conv1d(256, 512, kernel_size=(1,), stride=(1,))
      )
      (fc): Sequential(
        (0): Linear(in_features=512, out_features=256, bias=True)
        (1): ReLU(inplace=True)
      )
      (mu_layer): Linear(in_features=256, out_features=64, bias=True)
      (std_layer): Linear(in_features=256, out_features=64, bias=True)
    )
    (generator): Generator(
      (model): Sequential(
        (gen_linear1): Linear(in_features=64, out_features=64, bias=True)
        (gen_relu1): ReLU(inplace=True)
        (gen_linear2): Linear(in_features=64, out_features=128, bias=True)
        (gen_relu2): ReLU(inplace=True)
        (gen_linear3): Linear(in_features=128, out_features=512, bias=True)
        (gen_relu3): ReLU(inplace=True)
        (gen_linear4): Linear(in_features=512, out_features=1024, bias=True)
        (gen_relu4): ReLU(inplace=True)
        (gen_linear5): Linear(in_features=1024, out_features=10125, bias=True)
      )
    )
    (discriminator): Discriminator(
      (model): Sequential(
        (dis_linear1): Linear(in_features=64, out_features=512, bias=True)
        (dis_relu1): ReLU(inplace=True)
        (dis_linear2): Linear(in_features=512, out_features=512, bias=True)
        (dis_relu2): ReLU(inplace=True)
        (dis_linear3): Linear(in_features=512, out_features=128, bias=True)
        (dis_relu3): ReLU(inplace=True)
        (dis_linear4): Linear(in_features=128, out_features=64, bias=True)
        (dis_relu4): ReLU(inplace=True)
        (dis_linear5): Linear(in_features=64, out_features=1, bias=True)
      )
    )
  )
)
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Having 13088 training and 3272 validation samples.
Train Epoch: 1 [256/104704 (0%)]	Loss_d: 4.772345	Loss_eg: 41975.773438	Time: 1.566
Train Epoch: 37 [74496/104704 (71%)]	Loss_d: -8.745031	Loss_eg: 7.570425	Time: 0.129
Train Epoch: 37 [74752/104704 (71%)]	Loss_d: -8.625807	Loss_eg: 6.054480	Time: 0.129
Train Epoch: 37 [75008/104704 (72%)]	Loss_d: -8.353354	Loss_eg: 5.701674	Time: 0.129
Train Epoch: 37 [75264/104704 (72%)]	Loss_d: -8.349627	Loss_eg: 5.567142	Time: 0.129
Train Epoch: 37 [75520/104704 (72%)]	Loss_d: -8.648896	Loss_eg: 6.437254	Time: 0.129
Train Epoch: 37 [75776/104704 (72%)]	Loss_d: -8.700694	Loss_eg: 6.624407	Time: 0.129
Train Epoch: 37 [76032/104704 (73%)]	Loss_d: -8.755644	Loss_eg: 6.674194	Time: 0.129
Train Epoch: 37 [76288/104704 (73%)]	Loss_d: -8.505286	Loss_eg: 6.481988	Time: 0.129
Train Epoch: 37 [76544/104704 (73%)]	Loss_d: -8.214331	Loss_eg: 6.257495	Time: 0.129
Train Epoch: 37 [76800/104704 (73%)]	Loss_d: -8.565855	Loss_eg: 5.556727	Time: 0.129
Train Epoch: 37 [77056/104704 (74%)]	Loss_d: -8.246270	Loss_eg: 6.306224	Time: 0.129
Train Epoch: 37 [77312/104704 (74%)]	Loss_d: -8.711925	Loss_eg: 6.516778	Time: 0.129
Train Epoch: 37 [77568/104704 (74%)]	Loss_d: -8.763790	Loss_eg: 6.911229	Time: 0.129
Train Epoch: 37 [77824/104704 (74%)]	Loss_d: -8.607907	Loss_eg: 6.080431	Time: 0.129
Train Epoch: 37 [78080/104704 (75%)]	Loss_d: -8.635276	Loss_eg: 6.270183	Time: 0.129
Train Epoch: 37 [78336/104704 (75%)]	Loss_d: -8.582827	Loss_eg: 5.623162	Time: 0.129
Train Epoch: 37 [78592/104704 (75%)]	Loss_d: -8.727974	Loss_eg: 6.636755	Time: 0.129
Train Epoch: 37 [78848/104704 (75%)]	Loss_d: -8.450468	Loss_eg: 6.941580	Time: 0.129
Train Epoch: 37 [79104/104704 (76%)]	Loss_d: -8.753688	Loss_eg: 5.981239	Time: 0.129
Train Epoch: 37 [79360/104704 (76%)]	Loss_d: -8.751698	Loss_eg: 5.503475	Time: 0.129
Train Epoch: 37 [79616/104704 (76%)]	Loss_d: -8.645727	Loss_eg: 5.992807	Time: 0.129
Train Epoch: 37 [79872/104704 (76%)]	Loss_d: -8.038962	Loss_eg: 7.605117	Time: 0.129
Train Epoch: 37 [80128/104704 (77%)]	Loss_d: -8.563652	Loss_eg: 7.419520	Time: 0.129
Train Epoch: 37 [80384/104704 (77%)]	Loss_d: -8.306221	Loss_eg: 5.775702	Time: 0.129
Train Epoch: 37 [80640/104704 (77%)]	Loss_d: -8.543280	Loss_eg: 6.676765	Time: 0.129
Train Epoch: 37 [80896/104704 (77%)]	Loss_d: -8.627786	Loss_eg: 7.536853	Time: 0.129
Train Epoch: 37 [81152/104704 (78%)]	Loss_d: -8.435811	Loss_eg: 8.175934	Time: 0.129
Train Epoch: 37 [81408/104704 (78%)]	Loss_d: -8.583262	Loss_eg: 6.893596	Time: 0.129
Train Epoch: 37 [81664/104704 (78%)]	Loss_d: -8.815619	Loss_eg: 5.831282	Time: 0.129
Train Epoch: 37 [81920/104704 (78%)]	Loss_d: -8.796901	Loss_eg: 6.931543	Time: 0.129
Train Epoch: 37 [82176/104704 (78%)]	Loss_d: -8.256293	Loss_eg: 8.258333	Time: 0.129
Train Epoch: 37 [82432/104704 (79%)]	Loss_d: -8.595850	Loss_eg: 6.953393	Time: 0.129
Train Epoch: 37 [82688/104704 (79%)]	Loss_d: -8.506261	Loss_eg: 6.775205	Time: 0.129
Train Epoch: 37 [82944/104704 (79%)]	Loss_d: -8.760418	Loss_eg: 6.481428	Time: 0.129
Train Epoch: 37 [83200/104704 (79%)]	Loss_d: -8.425778	Loss_eg: 6.441886	Time: 0.129
Train Epoch: 37 [83456/104704 (80%)]	Loss_d: -8.233063	Loss_eg: 6.621429	Time: 0.129
Train Epoch: 37 [83712/104704 (80%)]	Loss_d: -8.503854	Loss_eg: 6.366496	Time: 0.129
Train Epoch: 37 [83968/104704 (80%)]	Loss_d: -8.519839	Loss_eg: 6.097761	Time: 0.129
Train Epoch: 37 [84224/104704 (80%)]	Loss_d: -8.395668	Loss_eg: 6.212705	Time: 0.129
Train Epoch: 37 [84480/104704 (81%)]	Loss_d: -8.858235	Loss_eg: 6.277461	Time: 0.129
Train Epoch: 37 [84736/104704 (81%)]	Loss_d: -8.273843	Loss_eg: 6.090369	Time: 0.129
Train Epoch: 37 [84992/104704 (81%)]	Loss_d: -8.550214	Loss_eg: 5.518367	Time: 0.129
Train Epoch: 37 [85248/104704 (81%)]	Loss_d: -8.537465	Loss_eg: 5.584962	Time: 0.129
Train Epoch: 37 [85504/104704 (82%)]	Loss_d: -8.307354	Loss_eg: 5.691696	Time: 0.129
Train Epoch: 37 [85760/104704 (82%)]	Loss_d: -8.252986	Loss_eg: 5.914268	Time: 0.129
Train Epoch: 37 [86016/104704 (82%)]	Loss_d: -8.588544	Loss_eg: 6.437890	Time: 0.129
Train Epoch: 37 [86272/104704 (82%)]	Loss_d: -8.491852	Loss_eg: 5.551119	Time: 0.129
Train Epoch: 37 [86528/104704 (83%)]	Loss_d: -8.309882	Loss_eg: 5.379529	Time: 0.129
Train Epoch: 37 [86784/104704 (83%)]	Loss_d: -8.481915	Loss_eg: 5.667540	Time: 0.129
Train Epoch: 37 [87040/104704 (83%)]	Loss_d: -8.591645	Loss_eg: 6.793235	Time: 0.129
Train Epoch: 37 [87296/104704 (83%)]	Loss_d: -8.639943	Loss_eg: 6.313452	Time: 0.129
Train Epoch: 37 [87552/104704 (84%)]	Loss_d: -8.552848	Loss_eg: 5.793045	Time: 0.129
Train Epoch: 37 [87808/104704 (84%)]	Loss_d: -8.707005	Loss_eg: 5.512890	Time: 0.129
Train Epoch: 37 [88064/104704 (84%)]	Loss_d: -8.514210	Loss_eg: 6.523551	Time: 0.129
Train Epoch: 37 [88320/104704 (84%)]	Loss_d: -8.724951	Loss_eg: 7.662282	Time: 0.130
Train Epoch: 37 [88576/104704 (85%)]	Loss_d: -8.338225	Loss_eg: 7.636950	Time: 0.129
Train Epoch: 37 [88832/104704 (85%)]	Loss_d: -8.633209	Loss_eg: 6.795555	Time: 0.130
Train Epoch: 37 [89088/104704 (85%)]	Loss_d: -8.541293	Loss_eg: 6.135677	Time: 0.129
Train Epoch: 37 [89344/104704 (85%)]	Loss_d: -8.410791	Loss_eg: 5.440718	Time: 0.130
Train Epoch: 37 [89600/104704 (86%)]	Loss_d: -8.601498	Loss_eg: 5.758679	Time: 0.129
Train Epoch: 37 [89856/104704 (86%)]	Loss_d: -8.653618	Loss_eg: 5.535371	Time: 0.129
Train Epoch: 37 [90112/104704 (86%)]	Loss_d: -8.508705	Loss_eg: 6.418532	Time: 0.129
Train Epoch: 37 [90368/104704 (86%)]	Loss_d: -8.617798	Loss_eg: 5.883796	Time: 0.130
Train Epoch: 37 [90624/104704 (87%)]	Loss_d: -8.771400	Loss_eg: 5.571331	Time: 0.129
Train Epoch: 37 [90880/104704 (87%)]	Loss_d: -8.872180	Loss_eg: 6.479836	Time: 0.129
Train Epoch: 37 [91136/104704 (87%)]	Loss_d: -8.530173	Loss_eg: 7.537861	Time: 0.129
Train Epoch: 37 [91392/104704 (87%)]	Loss_d: -8.420619	Loss_eg: 6.755391	Time: 0.129
Train Epoch: 37 [91648/104704 (88%)]	Loss_d: -8.594347	Loss_eg: 5.513636	Time: 0.129
Train Epoch: 37 [91904/104704 (88%)]	Loss_d: -8.710956	Loss_eg: 6.435158	Time: 0.129
Train Epoch: 37 [92160/104704 (88%)]	Loss_d: -8.773506	Loss_eg: 7.493324	Time: 0.129
Train Epoch: 37 [92416/104704 (88%)]	Loss_d: -8.357394	Loss_eg: 7.655559	Time: 0.129
Train Epoch: 37 [92672/104704 (89%)]	Loss_d: -8.881733	Loss_eg: 6.563793	Time: 0.129
Train Epoch: 37 [92928/104704 (89%)]	Loss_d: -8.413483	Loss_eg: 5.779904	Time: 0.129
Train Epoch: 37 [93184/104704 (89%)]	Loss_d: -8.588401	Loss_eg: 7.283349	Time: 0.129
Train Epoch: 37 [93440/104704 (89%)]	Loss_d: -8.393898	Loss_eg: 7.957168	Time: 0.129
Train Epoch: 37 [93696/104704 (89%)]	Loss_d: -8.531940	Loss_eg: 6.992461	Time: 0.129
Train Epoch: 37 [93952/104704 (90%)]	Loss_d: -8.616769	Loss_eg: 5.704340	Time: 0.129
Train Epoch: 37 [94208/104704 (90%)]	Loss_d: -8.461496	Loss_eg: 6.013787	Time: 0.129
Train Epoch: 37 [94464/104704 (90%)]	Loss_d: -8.528940	Loss_eg: 6.612792	Time: 0.129
Train Epoch: 37 [94720/104704 (90%)]	Loss_d: -8.483565	Loss_eg: 7.485720	Time: 0.129
Train Epoch: 37 [94976/104704 (91%)]	Loss_d: -8.368092	Loss_eg: 7.241685	Time: 0.129
Train Epoch: 37 [95232/104704 (91%)]	Loss_d: -8.582565	Loss_eg: 6.510257	Time: 0.129
Train Epoch: 37 [95488/104704 (91%)]	Loss_d: -8.626232	Loss_eg: 5.792253	Time: 0.128
Train Epoch: 37 [95744/104704 (91%)]	Loss_d: -8.613951	Loss_eg: 6.085281	Time: 0.129
Train Epoch: 37 [96000/104704 (92%)]	Loss_d: -8.737889	Loss_eg: 8.121389	Time: 0.128
Train Epoch: 37 [96256/104704 (92%)]	Loss_d: -8.560415	Loss_eg: 8.636249	Time: 0.129
Train Epoch: 37 [96512/104704 (92%)]	Loss_d: -8.163955	Loss_eg: 6.079238	Time: 0.129
Train Epoch: 37 [96768/104704 (92%)]	Loss_d: -8.573450	Loss_eg: 6.436574	Time: 0.129
Train Epoch: 37 [97024/104704 (93%)]	Loss_d: -8.792154	Loss_eg: 6.202086	Time: 0.129
Train Epoch: 37 [97280/104704 (93%)]	Loss_d: -8.597700	Loss_eg: 8.131704	Time: 0.129
Train Epoch: 37 [97536/104704 (93%)]	Loss_d: -8.686947	Loss_eg: 6.489093	Time: 0.129
Train Epoch: 37 [97792/104704 (93%)]	Loss_d: -8.676862	Loss_eg: 6.637793	Time: 0.129
Train Epoch: 37 [98048/104704 (94%)]	Loss_d: -8.733824	Loss_eg: 5.518202	Time: 0.129
Train Epoch: 37 [98304/104704 (94%)]	Loss_d: -8.604002	Loss_eg: 7.088953	Time: 0.129
Train Epoch: 37 [98560/104704 (94%)]	Loss_d: -8.770120	Loss_eg: 8.123742	Time: 0.129
Train Epoch: 37 [98816/104704 (94%)]	Loss_d: -8.528988	Loss_eg: 7.375445	Time: 0.129
Train Epoch: 37 [99072/104704 (95%)]	Loss_d: -8.337063	Loss_eg: 5.546531	Time: 0.129
Train Epoch: 37 [99328/104704 (95%)]	Loss_d: -8.602531	Loss_eg: 7.558016	Time: 0.129
Train Epoch: 37 [99584/104704 (95%)]	Loss_d: -8.372723	Loss_eg: 9.648277	Time: 0.129
Train Epoch: 37 [99840/104704 (95%)]	Loss_d: -8.369747	Loss_eg: 6.873841	Time: 0.129
Train Epoch: 37 [100096/104704 (96%)]	Loss_d: -8.592462	Loss_eg: 5.727399	Time: 0.129
Train Epoch: 37 [100352/104704 (96%)]	Loss_d: -8.699321	Loss_eg: 7.622927	Time: 0.129
Train Epoch: 37 [100608/104704 (96%)]	Loss_d: -8.565408	Loss_eg: 9.316298	Time: 0.129
Train Epoch: 37 [100864/104704 (96%)]	Loss_d: -8.509841	Loss_eg: 7.563006	Time: 0.129
Train Epoch: 37 [101120/104704 (97%)]	Loss_d: -8.511053	Loss_eg: 5.946909	Time: 0.129
Train Epoch: 37 [101376/104704 (97%)]	Loss_d: -8.543687	Loss_eg: 6.828905	Time: 0.129
Train Epoch: 37 [101632/104704 (97%)]	Loss_d: -8.787817	Loss_eg: 8.241566	Time: 0.129
Train Epoch: 37 [101888/104704 (97%)]	Loss_d: -8.637808	Loss_eg: 6.088321	Time: 0.129
Train Epoch: 37 [102144/104704 (98%)]	Loss_d: -8.261339	Loss_eg: 5.333442	Time: 0.129
Train Epoch: 37 [102400/104704 (98%)]	Loss_d: -8.563710	Loss_eg: 6.014585	Time: 0.129
Train Epoch: 37 [102656/104704 (98%)]	Loss_d: -8.327534	Loss_eg: 6.599462	Time: 0.129
Train Epoch: 37 [102912/104704 (98%)]	Loss_d: -8.397513	Loss_eg: 7.064487	Time: 0.129
Train Epoch: 37 [103168/104704 (99%)]	Loss_d: -8.640555	Loss_eg: 6.964464	Time: 0.129
Train Epoch: 37 [103424/104704 (99%)]	Loss_d: -8.324745	Loss_eg: 5.651070	Time: 0.129
Train Epoch: 37 [103680/104704 (99%)]	Loss_d: -8.500929	Loss_eg: 5.625087	Time: 0.129
Train Epoch: 37 [103936/104704 (99%)]	Loss_d: -8.406376	Loss_eg: 5.580014	Time: 0.129
Train Epoch: 37 [104192/104704 (100%)]	Loss_d: -8.739348	Loss_eg: 5.451325	Time: 0.129
Train Epoch: 37 [104448/104704 (100%)]	Loss_d: -8.650615	Loss_eg: 6.554938	Time: 0.129
Train Epoch: 37 [104704/104704 (100%)]	Loss_d: -8.639925	Loss_eg: 5.785588	Time: 0.129
====> Epoch: 37 Average loss_d: -8.5345 loss_eg: 6.4740
====> Validation loss: 6.4231
Train Epoch: 38 [256/104704 (0%)]	Loss_d: -8.349833	Loss_eg: 5.742815	Time: 0.129
Train Epoch: 38 [512/104704 (0%)]	Loss_d: -8.326111	Loss_eg: 6.539892	Time: 0.129
Train Epoch: 38 [768/104704 (1%)]	Loss_d: -8.566063	Loss_eg: 6.059072	Time: 0.129
Train Epoch: 38 [1024/104704 (1%)]	Loss_d: -8.193775	Loss_eg: 5.460230	Time: 0.129
Train Epoch: 38 [1280/104704 (1%)]	Loss_d: -8.707506	Loss_eg: 6.127123	Time: 0.129
Train Epoch: 38 [1536/104704 (1%)]	Loss_d: -8.398172	Loss_eg: 5.654489	Time: 0.128
Train Epoch: 38 [1792/104704 (2%)]	Loss_d: -8.332851	Loss_eg: 6.581515	Time: 0.129
Train Epoch: 38 [2048/104704 (2%)]	Loss_d: -8.491425	Loss_eg: 6.139156	Time: 0.128
Train Epoch: 38 [2304/104704 (2%)]	Loss_d: -8.124421	Loss_eg: 6.903949	Time: 0.129
Train Epoch: 38 [2560/104704 (2%)]	Loss_d: -8.576448	Loss_eg: 5.874699	Time: 0.128
Train Epoch: 38 [2816/104704 (3%)]	Loss_d: -8.313570	Loss_eg: 5.811462	Time: 0.129
Train Epoch: 38 [3072/104704 (3%)]	Loss_d: -8.447138	Loss_eg: 5.824425	Time: 0.129
Train Epoch: 38 [3328/104704 (3%)]	Loss_d: -8.328220	Loss_eg: 5.998258	Time: 0.129
Train Epoch: 38 [3584/104704 (3%)]	Loss_d: -8.494480	Loss_eg: 6.100063	Time: 0.129
Train Epoch: 38 [3840/104704 (4%)]	Loss_d: -8.286712	Loss_eg: 7.343776	Time: 0.129
Train Epoch: 38 [4096/104704 (4%)]	Loss_d: -8.676002	Loss_eg: 6.873159	Time: 0.129
Train Epoch: 38 [4352/104704 (4%)]	Loss_d: -8.495272	Loss_eg: 6.507972	Time: 0.129
Train Epoch: 38 [4608/104704 (4%)]	Loss_d: -8.040784	Loss_eg: 6.324716	Time: 0.129
Train Epoch: 38 [4864/104704 (5%)]	Loss_d: -8.910330	Loss_eg: 6.404113	Time: 0.129
Train Epoch: 38 [5120/104704 (5%)]	Loss_d: -8.881384	Loss_eg: 8.676783	Time: 0.129
Train Epoch: 38 [5376/104704 (5%)]	Loss_d: -8.575510	Loss_eg: 9.607475	Time: 0.129
Train Epoch: 38 [5632/104704 (5%)]	Loss_d: -8.739118	Loss_eg: 7.768792	Time: 0.129
Train Epoch: 38 [5888/104704 (6%)]	Loss_d: -8.972498	Loss_eg: 5.759698	Time: 0.129
Train Epoch: 38 [6144/104704 (6%)]	Loss_d: -8.459312	Loss_eg: 7.588168	Time: 0.129
Train Epoch: 38 [6400/104704 (6%)]	Loss_d: -8.352320	Loss_eg: 7.431483	Time: 0.129
Train Epoch: 38 [6656/104704 (6%)]	Loss_d: -8.112158	Loss_eg: 5.955693	Time: 0.129
Train Epoch: 38 [6912/104704 (7%)]	Loss_d: -8.536975	Loss_eg: 6.235610	Time: 0.129
Train Epoch: 38 [7168/104704 (7%)]	Loss_d: -8.198332	Loss_eg: 7.211843	Time: 0.129
Train Epoch: 38 [7424/104704 (7%)]	Loss_d: -8.581276	Loss_eg: 7.479182	Time: 0.129
Train Epoch: 38 [7680/104704 (7%)]	Loss_d: -8.401697	Loss_eg: 7.122315	Time: 0.129
Train Epoch: 38 [7936/104704 (8%)]	Loss_d: -8.401132	Loss_eg: 5.890043	Time: 0.129
Train Epoch: 38 [8192/104704 (8%)]	Loss_d: -8.744145	Loss_eg: 6.837270	Time: 0.129
Train Epoch: 38 [8448/104704 (8%)]	Loss_d: -8.594704	Loss_eg: 7.258783	Time: 0.129
Train Epoch: 38 [8704/104704 (8%)]	Loss_d: -8.633024	Loss_eg: 6.877453	Time: 0.129
Train Epoch: 38 [8960/104704 (9%)]	Loss_d: -8.358323	Loss_eg: 6.765941	Time: 0.129
Train Epoch: 38 [9216/104704 (9%)]	Loss_d: -8.305815	Loss_eg: 5.457509	Time: 0.129
Train Epoch: 38 [9472/104704 (9%)]	Loss_d: -8.649305	Loss_eg: 6.014252	Time: 0.129
Train Epoch: 38 [9728/104704 (9%)]	Loss_d: -8.608249	Loss_eg: 7.142257	Time: 0.129
Train Epoch: 38 [9984/104704 (10%)]	Loss_d: -8.609342	Loss_eg: 6.129235	Time: 0.129
Train Epoch: 38 [10240/104704 (10%)]	Loss_d: -8.865440	Loss_eg: 5.235581	Time: 0.129
Train Epoch: 38 [10496/104704 (10%)]	Loss_d: -8.352038	Loss_eg: 6.115708	Time: 0.128
Train Epoch: 38 [10752/104704 (10%)]	Loss_d: -8.508369	Loss_eg: 6.530334	Time: 0.129
Train Epoch: 38 [11008/104704 (11%)]	Loss_d: -8.555140	Loss_eg: 5.846455	Time: 0.129
Train Epoch: 38 [11264/104704 (11%)]	Loss_d: -8.195795	Loss_eg: 5.125786	Time: 0.129
Train Epoch: 38 [11520/104704 (11%)]	Loss_d: -8.626977	Loss_eg: 7.117329	Time: 0.129
Train Epoch: 38 [11776/104704 (11%)]	Loss_d: -8.500810	Loss_eg: 7.782557	Time: 0.129
Train Epoch: 38 [12032/104704 (11%)]	Loss_d: -8.708026	Loss_eg: 7.084074	Time: 0.129
Train Epoch: 38 [12288/104704 (12%)]	Loss_d: -8.362526	Loss_eg: 5.525686	Time: 0.129
Train Epoch: 38 [12544/104704 (12%)]	Loss_d: -8.517718	Loss_eg: 5.951949	Time: 0.129
Train Epoch: 38 [12800/104704 (12%)]	Loss_d: -8.666953	Loss_eg: 6.515524	Time: 0.129
Train Epoch: 38 [13056/104704 (12%)]	Loss_d: -8.799184	Loss_eg: 7.508271	Time: 0.129
Train Epoch: 38 [13312/104704 (13%)]	Loss_d: -8.582831	Loss_eg: 5.918768	Time: 0.129
Train Epoch: 38 [13568/104704 (13%)]	Loss_d: -8.384287	Loss_eg: 6.245179	Time: 0.129
Train Epoch: 38 [13824/104704 (13%)]	Loss_d: -8.614482	Loss_eg: 6.267111	Time: 0.129
Train Epoch: 38 [14080/104704 (13%)]	Loss_d: -8.510428	Loss_eg: 6.085898	Time: 0.129
Train Epoch: 38 [14336/104704 (14%)]	Loss_d: -8.486447	Loss_eg: 6.011300	Time: 0.129
Train Epoch: 38 [14592/104704 (14%)]	Loss_d: -8.378391	Loss_eg: 5.787804	Time: 0.129
Train Epoch: 38 [14848/104704 (14%)]	Loss_d: -8.665583	Loss_eg: 5.118442	Time: 0.129
Train Epoch: 38 [15104/104704 (14%)]	Loss_d: -8.245376	Loss_eg: 6.203250	Time: 0.129
Train Epoch: 38 [15360/104704 (15%)]	Loss_d: -8.325318	Loss_eg: 5.945097	Time: 0.129
Train Epoch: 38 [15616/104704 (15%)]	Loss_d: -8.629626	Loss_eg: 5.842444	Time: 0.129
Train Epoch: 38 [15872/104704 (15%)]	Loss_d: -8.456158	Loss_eg: 6.812677	Time: 0.129
Train Epoch: 38 [16128/104704 (15%)]	Loss_d: -8.515762	Loss_eg: 6.147413	Time: 0.129
Train Epoch: 38 [16384/104704 (16%)]	Loss_d: -8.726293	Loss_eg: 6.877525	Time: 0.129
Train Epoch: 38 [16640/104704 (16%)]	Loss_d: -8.492846	Loss_eg: 5.123592	Time: 0.129
Train Epoch: 38 [16896/104704 (16%)]	Loss_d: -8.485742	Loss_eg: 6.227753	Time: 0.129
Train Epoch: 38 [17152/104704 (16%)]	Loss_d: -8.287171	Loss_eg: 5.906614	Time: 0.129
Train Epoch: 38 [17408/104704 (17%)]	Loss_d: -8.086015	Loss_eg: 6.713828	Time: 0.129
Train Epoch: 38 [17664/104704 (17%)]	Loss_d: -8.614552	Loss_eg: 6.296727	Time: 0.129
Train Epoch: 38 [17920/104704 (17%)]	Loss_d: -8.642914	Loss_eg: 5.858274	Time: 0.129
Train Epoch: 38 [18176/104704 (17%)]	Loss_d: -8.381659	Loss_eg: 5.928923	Time: 0.129
Train Epoch: 38 [18432/104704 (18%)]	Loss_d: -8.703669	Loss_eg: 6.290794	Time: 0.129
